fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,y,x,geometry,name,type
13b10903-7bd7-40fe-98c0-d5ebdfc03b75,2015-06-30 23:34:02 UTC,2015-06-30 23:34:02 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:02 UTC,2015-06-30 23:34:02 UTC,1,"","","",39.769741,-104.972814,POINT (-104.972814 39.769741),Black Shirt Brewing Co,
ae3b8140-8e11-468f-999b-a025fed7d5e7,2015-06-30 23:34:02 UTC,2015-06-30 23:34:02 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:02 UTC,2015-06-30 23:34:02 UTC,1,"","","",39.723474,-105.000293,POINT (-105.000293 39.723474),Breckenridge Brewery,
1e9d1d1f-d592-4889-a33d-ed3b3cc2b738,2015-06-30 23:34:02 UTC,2015-06-30 23:34:02 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:02 UTC,2015-06-30 23:34:02 UTC,1,"","","",39.703027,-104.932437,POINT (-104.932437 39.703027),Bull & Bush,
1746c821-68c6-4612-9f33-1f7ab6b1009b,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.692681,-104.89134,POINT (-104.89134 39.692681),Copper Kettle Brewing Company,
eeb8f546-d45a-4b3a-9389-abc7d467ae66,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.768771,-104.979568,POINT (-104.979568 39.768771),Crooked Stave Artisan Beer Project,
367638bc-a90c-4690-8bd8-bc6eba2852f7,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.776111,-105.043517,POINT (-105.043517 39.776111),De Steeg Brewing,
e562bf4e-d6cf-4149-8092-a4868e858744,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.758362,-105.007108,POINT (-105.007108 39.758362),Denver Beer Co,
683084a3-ffe6-4e0a-87ac-35bae0efecb6,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.75496,-104.997416,POINT (-104.997416 39.75496),Denver ChopHouse & Brewery,
0261e0c5-5a0f-405b-a8e6-8179e08f23b0,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.76332,-104.981415,POINT (-104.981415 39.76332),Epic Brewing Company,
d63be64f-e2a4-4cc3-a829-a404664b7fc0,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.753656,-104.988457,POINT (-104.988457 39.753656),Great Divide Brewing Co,
4214729b-aa46-4714-9722-08c41a098700,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.758255,-105.045073,POINT (-105.045073 39.758255),Hogshead Brewery,
19ec6b60-e0ca-4196-81e2-18137024b2f7,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.760606,-104.982494,POINT (-104.982494 39.760606),Our Mutual Friend Brewing,
c4e84910-9219-4461-bb4b-81934ee3766e,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.76139,-105.006671,POINT (-105.006671 39.76139),Prost Brewing Company,
eed924a0-f04d-449e-aa94-6e8fc895e679,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.730616,-104.999312,POINT (-104.999312 39.730616),Renegade Brewing Company,
4e6d5be1-871a-4f58-8413-334fd6e5f10a,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.758217,-104.989474,POINT (-104.989474 39.758217),River North Brewery,
d7a4e212-614e-441e-a9b9-3b97aed31f28,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.737228,-105.015268,POINT (-105.015268 39.737228),Strange Brewing Company,
1662e94c-c2c0-4f3c-a6ac-42442b90e860,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.719958,-104.987665,POINT (-104.987665 39.719958),TRVE Brewing Co.,
247aa366-a60f-41a6-980d-5aac7631bd6f,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:03 UTC,2015-06-30 23:34:03 UTC,1,"","","",39.720619,-105.017491,POINT (-105.017491 39.720619),Wit's End Brewing Company,
20204fd4-0d4f-4a30-93a2-4bc377a38104,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.753504,-104.998373,POINT (-104.998373 39.753504),Wynkoop Brewing Company,
6522a42c-79dd-4075-9145-2e59e74f4694,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.652927,-104.81175,POINT (-104.81175 39.652927),Dry Dock Brewing Co,
b19152e4-59e4-4ec5-988a-334f0d1e7510,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.768617,-105.235164,POINT (-105.235164 39.768617),Cannonball Creek Brewing Co,
1d749594-42c5-4692-bf43-38b15a251596,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.755842,-105.21743,POINT (-105.21743 39.755842),Coors Brewery Tour,
4524c4f5-ad5e-4baa-bcba-1a5002854e14,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.754641,-105.223718,POINT (-105.223718 39.754641),Golden City Brewery,
c516b76c-ac30-4785-8f9f-3c9adfa7fe2b,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.758144,-105.22416,POINT (-105.22416 39.758144),Mountain Toad Brewing,
ce05fb12-168d-4dfb-9c4e-b3544e86734c,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.752273,-104.991463,POINT (-104.991463 39.752273),Jagged Mountain Craft Brewery,
cb0a85b0-3745-4e83-a79e-2b34d500be62,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.772295,-104.843913,POINT (-104.843913 39.772295),CAUTION: Brewing Company,
4d492eed-c1ae-464a-bfc1-7a252858e52a,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:04 UTC,2015-06-30 23:34:04 UTC,1,"","","",39.723937,-104.99848,POINT (-104.99848 39.723937),Black Sky Brewery,
81a9f9d8-147a-43ec-8c95-8f77d6844227,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.675659,-104.898488,POINT (-104.898488 39.675659),Comrade Brewing Company,
3313af32-71db-4579-9195-d833846b6bae,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.769571,-104.905964,POINT (-104.905964 39.769571),Station 26 Brewing Co.,
b95d508e-a56e-40bc-942a-d6b9c6dd06df,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.678709,-104.967046,POINT (-104.967046 39.678709),FERM̠NTRA Brewery and Tap Room,
c0662902-acec-4485-b1be-f91741a75b6b,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.740383,-104.90565,POINT (-104.90565 39.740383),Fiction Beer Company,
ca95369e-519d-44d2-80ee-2c94033ce713,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.739778,-104.98041,POINT (-104.98041 39.739778),Lost Highway Brewing Company,
5e53a2ea-56df-4aaa-8cd4-fbe8b6c7a130,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.740326,-104.974929,POINT (-104.974929 39.740326),Alpine Dog Brewing Company,
d5a7cbe6-7f6b-42a5-9bc1-01f3c1430816,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.770354,-105.003318,POINT (-105.003318 39.770354),Diebolt Brewing Company,
a16c8dac-34f4-45b2-887a-946fefad94b2,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.729311,-104.985753,POINT (-104.985753 39.729311),LowDown Brewery + Kitchen,
2679968d-548e-4b3d-8f75-5caa818e057e,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.693394,-104.98707,POINT (-104.98707 39.693394),Former Future Brewing Company,
f21294e0-8c66-4605-8ef4-8fc5904d419f,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.721424,-104.98703,POINT (-104.98703 39.721424),Baere Brewing Company,
25e22930-448f-44f3-8688-f9341fb8bd1d,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.685475,-104.987272,POINT (-104.987272 39.685475),Grandma's House,
9c0d146f-db60-4366-ab3f-32dea71f2998,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.679751,-104.990773,POINT (-104.990773 39.679751),Declaration Brewing,
e2a430c6-00f1-46d9-ba51-92dfd362828d,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.699624,-105.0012,POINT (-105.0012 39.699624),Chain Reaction Brewing Company,
2feacc47-ca82-4907-a7b7-98e5b659f7fd,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.786894,-105.034315,POINT (-105.034315 39.786894),Goldspot Brewing Company,
2fcfd52c-1ac8-47f3-b088-305d130057c5,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.829343,-104.977395,POINT (-104.977395 39.829343),Creede Brewing Company,
569d816a-ed7e-4f94-829e-42914d1e7581,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.76469,-104.980346,POINT (-104.980346 39.76469),Beryl's Beer Co.,
c4c36142-c6a1-4c1e-8962-abcb065e73bd,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.759585,-104.986266,POINT (-104.986266 39.759585),Zephyr Brewing Company,
25f21bb2-8933-40cb-93c7-48cc78bac5c6,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:05 UTC,2015-06-30 23:34:05 UTC,1,"","","",39.761572,-104.981146,POINT (-104.981146 39.761572),Ratio Beerworks,
26f7e92b-119a-4ccc-aa83-3048b98b5d6e,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.771214,-104.979739,POINT (-104.979739 39.771214),Mockery Brewing,
f3764de9-7422-4870-ae3c-ec447b7c1104,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.755076,-104.977123,POINT (-104.977123 39.755076),Spangalang Brewery,
df00c730-8245-4e3f-9196-49b4520b58d2,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.800845,-105.058936,POINT (-105.058936 39.800845),Odyssey Beerwerks Brewery & Taproom,
b5792121-bdb1-42bf-8ef6-5528606b99fc,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.740434,-104.874633,POINT (-104.874633 39.740434),Mu Brewery,
bba9bcb3-8111-406a-af69-cb4a952686a6,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.748301,-104.838031,POINT (-104.838031 39.748301),Coda Brewing Co.'s,
07e4978a-b60e-41c5-a876-d6da01018a40,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.909973,-105.07836,POINT (-105.07836 39.909973),"Big Choice Brewing, LLC",
5cf8766e-b9e7-4c2a-a811-fa1ccc075e8d,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.7532,-105.053634,POINT (-105.053634 39.7532),Joyride Brewing Company,
c41d7b7e-2409-4078-964e-36ee4d8ef519,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.756473,-105.219932,POINT (-105.219932 39.756473),Barrels & Bottles Brewery,
0a042d5c-ad51-4c8f-85c3-44ed3dee3345,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.698229,-105.082391,POINT (-105.082391 39.698229),CAUTION: Brewing Company,
65b518af-e139-426f-a2a4-1306dc9dc93f,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-06-30 23:34:06 UTC,2015-06-30 23:34:06 UTC,1,"","","",39.775649,-105.081624,POINT (-105.081624 39.775649),Brewery Rickoli,
d93325c7-188c-4d1b-ad57-aefffd481a08,2015-07-01 01:44:13 UTC,2015-07-01 01:44:13 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-07-01 01:44:13 UTC,2015-07-01 01:44:13 UTC,1,"","","",39.758515,-105.009308,POINT (-105.009308 39.758515),Ale House at Amato's,TapHouse,
80e42db5-02e0-49ed-a1cc-3c7b52af0a94,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,1,"","","",39.756403,-104.991404,POINT (-104.991404 39.756403),Breckenridge Brewery,TapHouse,
12067c27-aadd-42a2-aecd-a17cd61ce2c5,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,1,"","","",39.739908,-104.98013,POINT (-104.98013 39.739908),Cheeky Monk Belgian Beer Cafe,TapHouse,
6b7b5cd1-3e65-481d-bc2f-7c009e7ae245,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,1,"","","",39.753709,-104.9953,POINT (-104.9953 39.753709),Falling Rock Tap House,TapHouse,
2626a121-98ae-481f-b05e-c0e9a65248f7,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,1,"","","",39.749974,-104.999692,POINT (-104.999692 39.749974),Freshcraft,TapHouse,
1bca8f36-fdc5-4901-8c67-f2d4ce55d869,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,1,"","","",39.771397,-105.043868,POINT (-105.043868 39.771397),Hops & Pie,TapHouse,
8022703d-0a66-495f-8e36-15260a5f2c12,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,1,"","","",39.712261,-104.99853,POINT (-104.99853 39.712261),Rackhouse Pub,TapHouse,
7c3359cc-a9be-4379-a736-cab5770b1692,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,katrina@fulcrumapp.com,katrina@fulcrumapp.com,2015-07-01 01:44:14 UTC,2015-07-01 01:44:14 UTC,1,"","","",39.742941,-104.98958,POINT (-104.98958 39.742941),Yard House,TapHouse,
